student_id,term_id,risk_score,risk_tier
692,2,0.6041916978416126,Medium
693,2,0.4566127460066556,Medium
694,2,0.2577324064385023,Low
695,2,0.8722890997681558,High
696,2,0.3270740081126776,Low
697,2,0.6227742917978275,Medium
698,2,0.2205549016338777,Low
699,2,0.924260319871742,High
700,2,0.3686724413606342,Low
701,2,0.3290090868645228,Low
702,2,0.4009605002540047,Medium
703,2,0.4858920645441539,Medium
704,2,0.857936401892123,High
705,2,0.39698099715442,Low
706,2,0.315329448261519,Low
707,2,0.2280567461947541,Low
708,2,0.4219256677499298,Medium
709,2,0.557508441907158,Medium
710,2,0.1583444119349559,Low
711,2,0.7158228114672691,High
712,2,0.6178147269752607,Medium
713,2,0.2750251426345742,Low
714,2,0.6515948351127046,Medium
715,2,0.3204399750681802,Low
716,2,0.6380709505959253,Medium
717,2,0.3159432294719187,Low
718,2,0.1740169566227124,Low
719,2,0.2336384556510789,Low
720,2,0.346253359069947,Low
721,2,0.6527012522785313,Medium
722,2,0.3702504119755242,Low
723,2,0.5140839561533185,Medium
724,2,0.4179533654253854,Medium
725,2,0.5542591042624837,Medium
726,2,0.8010743518419893,High
727,2,0.4394069707954979,Medium
728,2,0.4814452502014305,Medium
729,2,0.7890967470744428,High
730,2,0.8084930779488213,High
731,2,0.2949210738481556,Low
732,2,0.7772548367234262,High
733,2,0.4033758104387228,Medium
734,2,0.3181432637906409,Low
735,2,0.4979300128322873,Medium
736,2,0.242036940805765,Low
737,2,0.8246302376170173,High
738,2,0.7494722356640232,High
739,2,0.673030407794056,Medium
740,2,0.3989918691293752,Low
741,2,0.4691007878199951,Medium
742,2,0.3649232783432608,Low
743,2,0.2841724015670823,Low
744,2,0.5254042400432538,Medium
745,2,0.6224489988383788,Medium
746,2,0.51402400758944,Medium
747,2,0.3081810411518337,Low
748,2,0.4273446353057371,Medium
749,2,0.3747954665146827,Low
750,2,0.3713634797842231,Low
751,2,0.103955882467163,Low
752,2,0.8841489736641771,High
753,2,0.2014872449202879,Low
754,2,0.2943867667979622,Low
755,2,0.8108085515200459,High
756,2,0.3039437754902651,Low
757,2,0.5864022346428439,Medium
758,2,0.4267116116750598,Medium
759,2,0.4111385643855906,Medium
760,2,0.7395610207772773,High
761,2,0.1921417390620092,Low
762,2,0.1771226831146051,Low
763,2,0.3822642158851405,Low
764,2,0.5182012687553457,Medium
765,2,0.6836830412525992,Medium
766,2,0.8801354402451416,High
767,2,0.776910780537706,High
768,2,0.3989230596276479,Low
769,2,0.8232940871190995,High
770,2,0.5444760558965829,Medium
771,2,0.2458745793914808,Low
772,2,0.4682643638004571,Medium
773,2,0.2593053835995907,Low
774,2,0.4587261769513392,Medium
775,2,0.3212972606569876,Low
776,2,0.1696363601336569,Low
777,2,0.4307485792442995,Medium
778,2,0.6748025925480894,Medium
779,2,0.5122013710000018,Medium
780,2,0.2241882459466869,Low
781,2,0.6000041667413564,Medium
782,2,0.637454304801172,Medium
783,2,0.7147683719651096,High
784,2,0.6152569436695786,Medium
785,2,0.6646818901959824,Medium
786,2,0.6479500031542875,Medium
787,2,0.3778259114229023,Low
788,2,0.7510450802589805,High
789,2,0.6633570373842586,Medium
790,2,0.222565304051004,Low
791,2,0.9540251600361336,High
792,2,0.2683678907448804,Low
793,2,0.5241655521527062,Medium
794,2,0.495470134485482,Medium
795,2,0.5720983243663823,Medium
796,2,0.4016443124925622,Medium
797,2,0.568540377775599,Medium
798,2,0.869645862111279,High
799,2,0.7052652690525113,High
800,2,0.246795659885338,Low
801,2,0.371029402235779,Low
802,2,0.8613910929742126,High
803,2,0.3265886339021904,Low
804,2,0.5174403192478146,Medium
805,2,0.6425430858991965,Medium
806,2,0.2585247492044519,Low
807,2,0.6502918290302694,Medium
808,2,0.9369287891208268,High
809,2,0.4446749688798538,Medium
810,2,0.3745103338874301,Low
811,2,0.751280370175389,High
812,2,0.4894057208280406,Medium
813,2,0.7242250458556287,High
814,2,0.4225157559105726,Medium
815,2,0.7286239563477548,High
816,2,0.2292897668445274,Low
817,2,0.5005099998080859,Medium
818,2,0.4835304676572176,Medium
819,2,0.5662347395511658,Medium
820,2,0.575156620966668,Medium
821,2,0.1492366228309613,Low
822,2,0.6056086287584533,Medium
823,2,0.1712825904427547,Low
824,2,0.2050682925758002,Low
825,2,0.615234327165051,Medium
826,2,0.6413933092200512,Medium
827,2,0.2934324519998452,Low
828,2,0.5542354108005045,Medium
829,2,0.431730016842516,Medium
830,2,0.5639259813446312,Medium
831,2,0.407718833367913,Medium
832,2,0.623883864239719,Medium
833,2,0.8460685893565728,High
834,2,0.4250599521192275,Medium
835,2,0.7410851467924794,High
836,2,0.7453705204694312,High
837,2,0.7842918188488792,High
838,2,0.5520366934341654,Medium
839,2,0.1953111320346126,Low
840,2,0.8208962622197817,High
841,2,0.7761290713502302,High
842,2,0.8780541117823949,High
843,2,0.5187165056111223,Medium
844,2,0.1142751073784966,Low
845,2,0.8600015593405079,High
846,2,0.710146563098692,High
847,2,0.8499841232332944,High
848,2,0.63062784918153,Medium
849,2,0.4771452947564562,Medium
850,2,0.4168587641647329,Medium
851,2,0.2390091106590485,Low
852,2,0.0906207327802725,Low
853,2,0.4840159121974118,Medium
854,2,0.4254639151465058,Medium
855,2,0.2210034754013755,Low
856,2,0.6591787425725486,Medium
857,2,0.50975465680246,Medium
858,2,0.5204056938656065,Medium
859,2,0.6028587293965154,Medium
860,2,0.8016631912958013,High
861,2,0.6769893800891059,Medium
862,2,0.7068852087357582,High
863,2,0.2174512064667375,Low
864,2,0.7370019242930407,High
865,2,0.3487887814109979,Low
866,2,0.4172254733463275,Medium
867,2,0.7809639467240882,High
868,2,0.3545031494243454,Low
869,2,0.4593456321241678,Medium
870,2,0.54995446753283,Medium
871,2,0.57812106157289,Medium
872,2,0.3337320338242796,Low
873,2,0.23658019568039,Low
874,2,0.8802695746853276,High
875,2,0.7108492487740204,High
876,2,0.4813134488488725,Medium
877,2,0.3464095255587784,Low
878,2,0.211949218905539,Low
879,2,0.3963058239860516,Low
880,2,0.9020423972591096,High
881,2,0.7039691147121153,High
882,2,0.37752295392099,Low
883,2,0.3543288116829099,Low
884,2,0.4224105740176703,Medium
885,2,0.6224714367024422,Medium
886,2,0.4192528885853426,Medium
887,2,0.5313652434234168,Medium
888,2,0.3237887927789306,Low
889,2,0.9242340624134452,High
890,2,0.7204123836120199,High
891,2,0.2645667546384636,Low
892,2,0.9282563527785982,High
893,2,0.6174650714502116,Medium
894,2,0.5566684939920085,Medium
895,2,0.6090912455003481,Medium
896,2,0.1945600782970522,Low
897,2,0.5845082335190308,Medium
898,2,0.7583042404303738,High
899,2,0.4346189073669603,Medium
900,2,0.4284413146655133,Medium
901,2,0.9142009422981376,High
902,2,0.9297054907746264,High
903,2,0.5413452897736951,Medium
904,2,0.6037284953824998,Medium
905,2,0.5736165202186688,Medium
906,2,0.2127952453702668,Low
907,2,0.3479893730885049,Low
908,2,0.785263832781952,High
909,2,0.6217194571715969,Medium
910,2,0.2524821653173767,Low
911,2,0.7534034783327244,High
912,2,0.1980683307507323,Low
913,2,0.3026657039663905,Low
914,2,0.5505775585715031,Medium
915,2,0.4576900914692816,Medium
916,2,0.6157261134552606,Medium
917,2,0.8149287104808438,High
918,2,0.7386362162074167,High
919,2,0.4238955105507023,Medium
920,2,0.3486590841925774,Low
921,2,0.611285193766754,Medium
922,2,0.2547846383297263,Low
923,2,0.91561320119047,High
924,2,0.2540405089978439,Low
925,2,0.5148812295069228,Medium
926,2,0.3265521168408399,Low
927,2,0.5104383540539534,Medium
928,2,0.2158757308530591,Low
929,2,0.6487911449193221,Medium
930,2,0.4224748509326306,Medium
931,2,0.6060082204065889,Medium
932,2,0.6817436718591311,Medium
933,2,0.9109783560768856,High
934,2,0.4388402357059908,Medium
935,2,0.770517866038689,High
936,2,0.5316997933891585,Medium
937,2,0.6408396869290316,Medium
938,2,0.5105942791719594,Medium
939,2,0.2616394251608813,Low
940,2,0.6830527426135818,Medium
941,2,0.7381978032550832,High
942,2,0.6275442657006897,Medium
943,2,0.2685980989044412,Low
944,2,0.5293453570932609,Medium
945,2,0.6071319550368304,Medium
946,2,0.3127389688025129,Low
947,2,0.864926136740679,High
948,2,0.5252486743458138,Medium
949,2,0.1734456309952005,Low
950,2,0.2048517722258227,Low
951,2,0.4193928205830839,Medium
952,2,0.2877535627344249,Low
953,2,0.5852754605528122,Medium
954,2,0.437146973436188,Medium
955,2,0.3765922944615097,Low
956,2,0.4948222008455405,Medium
957,2,0.9263971334456768,High
958,2,0.4964300658250669,Medium
959,2,0.966367173113471,High
960,2,0.1112956258269623,Low
961,2,0.7243844982098406,High
962,2,0.2298426533413096,Low
963,2,0.1989948076900346,Low
964,2,0.9360963883514396,High
965,2,0.3209924107030821,Low
966,2,0.5858505859395097,Medium
967,2,0.7038265119861464,High
968,2,0.277029323760433,Low
969,2,0.6269641235476712,Medium
970,2,0.3546230311503727,Low
971,2,0.5237226570202165,Medium
972,2,0.3217988185150863,Low
973,2,0.6746516487335746,Medium
974,2,0.1812086881027763,Low
975,2,0.8963691549531606,High
976,2,0.2839235535174189,Low
977,2,0.412866468956797,Medium
978,2,0.4789175725421738,Medium
979,2,0.332503019228643,Low
980,2,0.5274799186162251,Medium
981,2,0.0654627452492,Low
982,2,0.423135315052869,Medium
983,2,0.4982600076215224,Medium
984,2,0.5652986491484229,Medium
985,2,0.3175782955981309,Low
986,2,0.8353007975471175,High
987,2,0.2061125276967993,Low
988,2,0.8055220277330479,High
989,2,0.8758046839149524,High
990,2,0.7594912375795174,High
991,2,0.3340911847313412,Low
992,2,0.5635428572770654,Medium
993,2,0.1797185865524412,Low
994,2,0.7316781342301661,High
995,2,0.4488766365631575,Medium
996,2,0.749279493124813,High
997,2,0.2581261187307955,Low
998,2,0.4046545463663893,Medium
999,2,0.519782787520589,Medium
1000,2,0.2898631369252873,Low
1001,2,0.8569528369647295,High
1002,2,0.4803609696533703,Medium
1003,2,0.4843815155515354,Medium
1004,2,0.3405543048128208,Low
1005,2,0.6052774219373653,Medium
1006,2,0.5182851474164594,Medium
1007,2,0.7332717581918069,High
1008,2,0.1829870739903369,Low
1009,2,0.2124064961078924,Low
1010,2,0.7249795392732442,High
1011,2,0.5870522964720445,Medium
1012,2,0.4832847616104621,Medium
1013,2,0.5919402025428603,Medium
1014,2,0.7609317177586139,High
1015,2,0.6301443660815111,Medium
1016,2,0.2945141596109636,Low
1017,2,0.5873075877394137,Medium
1018,2,0.659504409894967,Medium
1019,2,0.8059321072749912,High
1020,2,0.4254229284481867,Medium
1021,2,0.1850883761452254,Low
1022,2,0.3088570955296816,Low
1023,2,0.828219719552974,High
1024,2,0.4481827084559445,Medium
1025,2,0.5161039537339396,Medium
1026,2,0.6858602868962549,Medium
1027,2,0.5262298445316801,Medium
1028,2,0.6288870909859684,Medium
1029,2,0.5878818061415656,Medium
1030,2,0.6680605426545091,Medium
1031,2,0.6727902230884205,Medium
1032,2,0.7448027455442207,High
1033,2,0.7310932046120239,High
1034,2,0.4378252697125425,Medium
1035,2,0.4239832506997151,Medium
1036,2,0.1137387398313497,Low
1037,2,0.2863127193090632,Low
1038,2,0.6327417901236521,Medium
1039,2,0.6991457684920149,Medium
1040,2,0.5399215670805253,Medium
1041,2,0.5347928721390948,Medium
1042,2,0.5541465579346758,Medium
1043,2,0.72613895726946,High
1044,2,0.7470109354319409,High
1045,2,0.2383716186091851,Low
1046,2,0.6531702607320656,Medium
1047,2,0.4787558874621529,Medium
1048,2,0.5035819335089269,Medium
1049,2,0.8066648078991391,High
1050,2,0.2240998429056336,Low
1051,2,0.557076681989147,Medium
1052,2,0.4832667834620098,Medium
1053,2,0.9030198440436396,High
1054,2,0.1171028308541987,Low
1055,2,0.6628528527295172,Medium
1056,2,0.5290703790430993,Medium
1057,2,0.5938748958237232,Medium
1058,2,0.1808836663069129,Low
1059,2,0.4699015416935445,Medium
1060,2,0.515762330579327,Medium
1061,2,0.7107136447895547,High
1062,2,0.6927608956394997,Medium
1063,2,0.4933644227486223,Medium
1064,2,0.8721312161086394,High
1065,2,0.6782270460330341,Medium
1066,2,0.6918744157057033,Medium
1067,2,0.807295979734095,High
1068,2,0.6473524537277255,Medium
1069,2,0.3624190221618553,Low
1070,2,0.2596109224775048,Low
1071,2,0.5002699999715233,Medium
1072,2,0.5232557777861153,Medium
1073,2,0.5875512272162225,Medium
1074,2,0.8071259529677719,High
1075,2,0.124560455343177,Low
1076,2,0.4210497468556776,Medium
1077,2,0.4675177200259815,Medium
1078,2,0.8259248461782396,High
1079,2,0.2837226671394338,Low
1080,2,0.5270971597441211,Medium
1081,2,0.2495482380015891,Low
1082,2,0.8352669998446438,High
1083,2,0.3106524922458978,Low
1084,2,0.4563211642757292,Medium
1085,2,0.3560795474608179,Low
1086,2,0.7518591715598569,High
1087,2,0.3714024642534842,Low
1088,2,0.2988269592944864,Low
1089,2,0.7907089457617816,High
1090,2,0.1008914685350459,Low
1091,2,0.8880724988681212,High
1092,2,0.8303667976481719,High
1093,2,0.4779355605896496,Medium
1094,2,0.8554106205985562,High
1095,2,0.5177459081592948,Medium
1096,2,0.5908068184633646,Medium
1097,2,0.8765362194935912,High
1098,2,0.6049118300936965,Medium
1099,2,0.362854203698311,Low
1100,2,0.3835169273011022,Low
1101,2,0.6576764139608295,Medium
1102,2,0.1899978328020613,Low
1103,2,0.4258972711109472,Medium
1104,2,0.531102361248304,Medium
1105,2,0.6425157310336189,Medium
1106,2,0.7738517240203854,High
1107,2,0.5293573122234246,Medium
1108,2,0.1576443241900671,Low
1109,2,0.5048718326983542,Medium
1110,2,0.5427028030871087,Medium
1111,2,0.966519867153007,High
1112,2,0.7763136723992344,High
1113,2,0.949832082846932,High
1114,2,0.5848163405835072,Medium
1115,2,0.304859448134484,Low
1116,2,0.4105592621674306,Medium
1117,2,0.6093643321035745,Medium
1118,2,0.5715880183104279,Medium
1119,2,0.8775999014138178,High
1120,2,0.1367324214951911,Low
1121,2,0.915346888761933,High
1122,2,0.5047038494150647,Medium
1123,2,0.4235972330981915,Medium
1124,2,0.6267632120425906,Medium
1125,2,0.6059853907527186,Medium
1126,2,0.4570412511494325,Medium
1127,2,0.5355149779468241,Medium
1128,2,0.6988377023192153,Medium
1129,2,0.7230788840193625,High
1130,2,0.322223168277955,Low
1131,2,0.1697279594439555,Low
1132,2,0.5395938310808088,Medium
1133,2,0.643472546132731,Medium
1134,2,0.4835844042920248,Medium
1135,2,0.2881447134363626,Low
1136,2,0.2088659074309319,Low
1137,2,0.7782884264879942,High
1138,2,0.3585354623380892,Low
1139,2,0.5809453242298616,Medium
1140,2,0.2612553919895196,Low
1141,2,0.50637762466493,Medium
1142,2,0.8102747895891148,High
1143,2,0.4078344036005266,Medium
1144,2,0.113679546539629,Low
1145,2,0.192339611832935,Low
1146,2,0.2684461459460579,Low
1147,2,0.921360678516746,High
1148,2,0.7179191078610668,High
1149,2,0.4052886779371634,Medium
1150,2,0.2757139795892242,Low
1151,2,0.7099573743377406,High
1152,2,0.3605818700341209,Low
1153,2,0.1802251816333768,Low
1154,2,0.2390344685299157,Low
1155,2,0.703285206092766,High
1156,2,0.5134904462970824,Medium
1157,2,0.3142723405913248,Low
1158,2,0.196186933901175,Low
1159,2,0.886231651016331,High
1160,2,0.3420025118452266,Low
1161,2,0.8267798429842345,High
1162,2,0.9416946715742256,High
1163,2,0.52773706507249,Medium
1164,2,0.4622302431612325,Medium
1165,2,0.4136093765892932,Medium
1166,2,0.327993678294898,Low
1167,2,0.6778648331740853,Medium
1168,2,0.2777404489127215,Low
1169,2,0.4087940635716178,Medium
1170,2,0.4852266674387472,Medium
1171,2,0.5743545589518811,Medium
1172,2,0.2154317627326769,Low
1173,2,0.2237184233554377,Low
1174,2,0.958197269046476,High
1175,2,0.3204244941761797,Low
1176,2,0.9581268432206518,High
1177,2,0.261738888043182,Low
1178,2,0.1859067519413932,Low
1179,2,0.3981549827544632,Low
1180,2,0.4724303773266178,Medium
1181,2,0.2739684272453944,Low
1182,2,0.5746941702616235,Medium
1183,2,0.68291941400918,Medium
1184,2,0.720346090333995,High
1185,2,0.4657085177722392,Medium
1186,2,0.144421424667676,Low
1187,2,0.3727792257985383,Low
1188,2,0.2614812447378095,Low
1189,2,0.3714748688310514,Low
1190,2,0.5803564326736568,Medium
1191,2,0.6278341866257925,Medium
1192,2,0.3112709575058302,Low
1193,2,0.4843635346310667,Medium
1194,2,0.4930344890013919,Medium
1195,2,0.4104492251971054,Medium
1196,2,0.6153869780290216,Medium
1197,2,0.2953234399147862,Low
1198,2,0.1440455812268872,Low
1199,2,0.5349182077351878,Medium
1200,2,0.5248178493705055,Medium
1201,2,0.7449092740018469,High
1202,2,0.7824350604362065,High
1203,2,0.5635015928372894,Medium
1204,2,0.7314525587987988,High
1205,2,0.4814512412387328,Medium
1206,2,0.3870243819954249,Low
1207,2,0.4727832243715565,Medium
1208,2,0.5883282406836539,Medium
1209,2,0.5828502049726807,Medium
1210,2,0.9167894564931158,High
1211,2,0.86071895570432,High
1212,2,0.7590407897807044,High
1213,2,0.1838107650478727,Low
1214,2,0.460549192659524,Medium
1215,2,0.4309953525514519,Medium
1216,2,0.3387579417833413,Low
1217,2,0.7757715616155345,High
1218,2,0.7998885208959982,High
1219,2,0.7796076729680151,High
1220,2,0.8437440780119809,High
1221,2,0.4789774571235715,Medium
1222,2,0.4899034894485059,Medium
1223,2,0.1885721320833704,Low
1224,2,0.623245191816022,Medium
1225,2,0.3929934771476145,Low
1226,2,0.1937083551369619,Low
1227,2,0.8221664324251104,High
1228,2,0.6448208928355212,Medium
1229,2,0.2143483707497136,Low
1230,2,0.8772884620186435,High
1231,2,0.2548955085171811,Low
1232,2,0.9002968447445637,High
1233,2,0.4876847033512694,Medium
1234,2,0.8525644621928745,High
1235,2,0.4336887473612553,Medium
1236,2,0.6783822081085609,Medium
1237,2,0.3421683804050789,Low
1238,2,0.6411686210167499,Medium
1239,2,0.7544102997050407,High
1240,2,0.5463431920117651,Medium
1241,2,0.5636489614454907,Medium
1242,2,0.6059054829950961,Medium
1243,2,0.4753796255189033,Medium
1244,2,0.5230163353714655,Medium
1245,2,0.1793959695404143,Low
1246,2,0.5754082746003027,Medium
1247,2,0.8034963720175284,High
1248,2,0.7028566355457759,High
1249,2,0.694097717700669,Medium
1250,2,0.450383853314952,Medium
1251,2,0.4621944662715834,Medium
1252,2,0.5864602892357192,Medium
1253,2,0.3537842792003735,Low
1254,2,0.5731594601577831,Medium
1255,2,0.3146806343468397,Low
